route_id,schd_trip_id,stop_id,stop_sequence,arrival_time,schd_sec,trip_id,event_time,avl_sec,diff
20,911290020,403,16,09:35:38,34538,911290020,2019-09-03 09:44:06,35046.0,508.0
20,911217020,393,7,09:18:16,33496,911217020,2019-09-03 09:44:35,35075.0,1579.0
20,911217020,394,8,09:18:43,33523,911217020,2019-09-03 09:44:54,35094.0,1571.0
20,911290020,17163,17,09:36:48,34608,911290020,2019-09-03 09:44:56,35096.0,488.0
20,911303020,17163,17,09:46:48,35208,911303020,2019-09-03 09:45:00,35100.0,-108.0
20,911290020,15848,18,09:37:47,34667,911290020,2019-09-03 09:45:28,35128.0,461.0
20,911217020,395,9,09:19:22,33562,911217020,2019-09-03 09:45:34,35134.0,1572.0
20,911303020,15848,18,09:47:47,35267,911303020,2019-09-03 09:46:04,35164.0,-103.0
20,911905030,15279,47,09:41:03,34863,911905030,2019-09-03 09:46:07,35167.0,304.0
20,911217020,396,10,09:20:00,33600,911217020,2019-09-03 09:46:07,35167.0,1567.0
20,911290020,406,19,09:38:26,34706,911290020,2019-09-03 09:46:09,35169.0,463.0
20,911880020,445,58,09:33:22,34402,911880020,2019-09-03 09:46:27,35187.0,785.0
20,911303020,406,19,09:48:26,35306,911303020,2019-09-03 09:46:32,35192.0,-114.0
20,911905030,16049,48,09:41:42,34902,911905030,2019-09-03 09:46:34,35194.0,292.0
20,911370020,443,57,09:39:36,34776,911370020,2019-09-03 09:46:47,35207.0,431.0
20,911290020,14500,20,09:39:16,34756,911290020,2019-09-03 09:46:55,35215.0,459.0
20,911217020,397,11,09:20:47,33647,911217020,2019-09-03 09:46:56,35216.0,1569.0
20,911905030,435,49,09:42:31,34951,911905030,2019-09-03 09:47:03,35223.0,272.0
20,911303020,14500,20,09:49:16,35356,911303020,2019-09-03 09:47:27,35247.0,-109.0
20,911880020,446,59,09:35:07,34507,911880020,2019-09-03 09:47:45,35265.0,758.0
20,911905030,436,50,09:43:21,35001,911905030,2019-09-03 09:47:50,35270.0,269.0
20,911290020,15852,21,09:40:15,34815,911290020,2019-09-03 09:47:59,35279.0,464.0
20,911217020,17169,12,09:21:37,33697,911217020,2019-09-03 09:48:22,35302.0,1605.0
20,911880020,18122,60,09:36:36,34596,911880020,2019-09-03 09:48:29,35309.0,713.0
20,911303020,15852,21,09:50:15,35415,911303020,2019-09-03 09:48:54,35334.0,-81.0
20,911290020,409,22,09:41:00,34860,911290020,2019-09-03 09:48:59,35339.0,479.0
20,911217020,17162,13,09:22:42,33762,911217020,2019-09-03 09:49:07,35347.0,1585.0
20,911905030,437,51,09:44:03,35043,911905030,2019-09-03 09:49:10,35350.0,307.0
20,911880020,448,61,09:38:42,34722,911880020,2019-09-03 09:49:54,35394.0,672.0
20,911905030,14647,52,09:44:45,35085,911905030,2019-09-03 09:50:10,35410.0,325.0
20,911217020,14959,14,09:24:00,33840,911217020,2019-09-03 09:50:40,35440.0,1600.0
20,911290020,18047,23,09:42:13,34933,911290020,2019-09-03 09:50:42,35442.0,509.0
20,911880020,449,62,09:39:30,34770,911880020,2019-09-03 09:51:10,35470.0,700.0
20,911905030,439,53,09:45:14,35114,911905030,2019-09-03 09:51:11,35471.0,357.0
20,911217020,402,15,09:24:44,33884,911217020,2019-09-03 09:51:43,35503.0,1619.0
20,911370020,449,62,09:48:00,35280,911370020,2019-09-03 09:51:45,35505.0,225.0
20,911303020,409,22,09:51:00,35460,911303020,2019-09-03 09:52:03,35523.0,63.0
20,911217020,403,16,09:25:38,33938,911217020,2019-09-03 09:52:05,35525.0,1587.0
20,911905030,440,54,09:46:00,35160,911905030,2019-09-03 09:52:11,35531.0,371.0
20,911290020,17841,24,09:43:27,35007,911290020,2019-09-03 09:52:17,35537.0,530.0
20,911217020,17163,17,09:26:48,34008,911217020,2019-09-03 09:52:28,35548.0,1540.0
20,911217020,15848,18,09:27:47,34067,911217020,2019-09-03 09:52:59,35579.0,1512.0
20,911905030,12754,55,09:46:38,35198,911905030,2019-09-03 09:53:01,35581.0,383.0
20,911303020,18047,23,09:52:13,35533,911303020,2019-09-03 09:53:02,35582.0,49.0
20,911217020,406,19,09:28:26,34106,911217020,2019-09-03 09:53:29,35609.0,1503.0
20,911290020,412,25,09:44:37,35077,911290020,2019-09-03 09:53:34,35614.0,537.0
20,911303020,17841,24,09:53:27,35607,911303020,2019-09-03 09:53:38,35618.0,11.0
20,911217020,14500,20,09:29:16,34156,911217020,2019-09-03 09:53:59,35639.0,1483.0
20,911290020,413,26,09:45:24,35124,911290020,2019-09-03 09:54:06,35646.0,522.0
20,911905030,442,56,09:48:00,35280,911905030,2019-09-03 09:54:23,35663.0,383.0
20,911455020,386,1,09:45:00,35100,911455020,2019-09-03 09:54:36,35676.0,576.0
20,911217020,15852,21,09:30:15,34215,911217020,2019-09-03 09:54:48,35688.0,1473.0
20,911290020,14764,27,09:46:30,35190,911290020,2019-09-03 09:54:48,35688.0,498.0
20,911303020,412,25,09:54:37,35677,911303020,2019-09-03 09:54:51,35691.0,14.0
20,911455020,388,2,09:45:46,35146,911455020,2019-09-03 09:55:02,35702.0,556.0
20,911217020,409,22,09:31:00,34260,911217020,2019-09-03 09:55:10,35710.0,1450.0
20,911455020,389,3,09:46:17,35177,911455020,2019-09-03 09:55:25,35725.0,548.0
20,911244020,386,1,09:55:00,35700,911244020,2019-09-03 09:55:27,35727.0,27.0
20,911303020,413,26,09:55:24,35724,911303020,2019-09-03 09:55:40,35740.0,16.0
20,911290020,415,28,09:47:13,35233,911290020,2019-09-03 09:55:42,35742.0,509.0
20,911455020,390,4,09:46:48,35208,911455020,2019-09-03 09:55:57,35757.0,549.0
20,911217020,18047,23,09:32:13,34333,911217020,2019-09-03 09:55:58,35758.0,1425.0
20,911244020,388,2,09:55:46,35746,911244020,2019-09-03 09:56:03,35763.0,17.0
20,911290020,416,29,09:48:00,35280,911290020,2019-09-03 09:56:08,35768.0,488.0
20,911905030,443,57,09:48:58,35338,911905030,2019-09-03 09:56:13,35773.0,435.0
20,911244020,389,3,09:56:17,35777,911244020,2019-09-03 09:56:14,35774.0,-3.0
20,911455020,391,5,09:47:18,35238,911455020,2019-09-03 09:56:20,35780.0,542.0
20,911244020,390,4,09:56:48,35808,911244020,2019-09-03 09:56:25,35785.0,-23.0
20,911217020,17841,24,09:33:27,34407,911217020,2019-09-03 09:56:37,35797.0,1390.0
20,911303020,14764,27,09:56:30,35790,911303020,2019-09-03 09:56:37,35797.0,7.0
20,911244020,391,5,09:57:18,35838,911244020,2019-09-03 09:56:42,35802.0,-36.0
20,911303020,415,28,09:57:13,35833,911303020,2019-09-03 09:57:02,35822.0,-11.0
20,911455020,14956,6,09:48:01,35281,911455020,2019-09-03 09:57:05,35825.0,544.0
20,911244020,14956,6,09:58:01,35881,911244020,2019-09-03 09:57:11,35831.0,-50.0
20,911455020,393,7,09:48:16,35296,911455020,2019-09-03 09:57:23,35843.0,547.0
20,911303020,416,29,09:58:00,35880,911303020,2019-09-03 09:57:27,35847.0,-33.0
20,911217020,412,25,09:34:37,34477,911217020,2019-09-03 09:57:31,35851.0,1374.0
20,911455020,394,8,09:48:43,35323,911455020,2019-09-03 09:57:39,35859.0,536.0
20,911217020,413,26,09:35:24,34524,911217020,2019-09-03 09:58:01,35881.0,1357.0
20,911244020,393,7,09:58:16,35896,911244020,2019-09-03 09:58:04,35884.0,-12.0
20,911244020,394,8,09:58:43,35923,911244020,2019-09-03 09:58:21,35901.0,-22.0
20,911290020,417,30,09:48:57,35337,911290020,2019-09-03 09:58:27,35907.0,570.0
20,911455020,395,9,09:49:22,35362,911455020,2019-09-03 09:58:31,35911.0,549.0
20,911303020,417,30,09:58:57,35937,911303020,2019-09-03 09:58:32,35912.0,-25.0
20,911244020,395,9,09:59:22,35962,911244020,2019-09-03 09:58:52,35932.0,-30.0
20,911455020,396,10,09:50:00,35400,911455020,2019-09-03 09:58:53,35933.0,533.0
20,911217020,14764,27,09:36:30,34590,911217020,2019-09-03 09:58:57,35937.0,1347.0
20,911290020,15185,31,09:49:37,35377,911290020,2019-09-03 09:58:58,35938.0,561.0
20,911244020,396,10,10:00:00,36000,911244020,2019-09-03 09:59:17,35957.0,-43.0
20,911905030,445,58,09:51:22,35482,911905030,2019-09-03 09:59:19,35959.0,477.0
20,911217020,415,28,09:37:13,34633,911217020,2019-09-03 09:59:22,35962.0,1329.0
20,911303020,15185,31,09:59:37,35977,911303020,2019-09-03 09:59:36,35976.0,-1.0
20,911244020,397,11,10:00:47,36047,911244020,2019-09-03 09:59:49,35989.0,-58.0
20,911217020,416,29,09:38:00,34680,911217020,2019-09-03 09:59:52,35992.0,1312.0
20,911455020,397,11,09:50:47,35447,911455020,2019-09-03 09:59:53,35993.0,546.0
20,911290020,16110,32,09:50:16,35416,911290020,2019-09-03 09:59:58,35998.0,582.0
20,911303020,16110,32,10:00:16,36016,911303020,2019-09-03 10:00:19,36019.0,3.0
20,911455020,17169,12,09:51:37,35497,911455020,2019-09-03 10:00:25,36025.0,528.0
20,911217020,417,30,09:38:57,34737,911217020,2019-09-03 10:00:30,36030.0,1293.0
20,911244020,17169,12,10:01:37,36097,911244020,2019-09-03 10:00:34,36034.0,-63.0
20,911905030,446,59,09:52:59,35579,911905030,2019-09-03 10:00:45,36045.0,466.0
20,911217020,15185,31,09:39:37,34777,911217020,2019-09-03 10:00:45,36045.0,1268.0
20,911290020,420,33,09:50:56,35456,911290020,2019-09-03 10:00:47,36047.0,591.0
20,911303020,420,33,10:00:56,36056,911303020,2019-09-03 10:00:53,36053.0,-3.0
20,911455020,17162,13,09:52:42,35562,911455020,2019-09-03 10:01:03,36063.0,501.0
20,911244020,17162,13,10:02:42,36162,911244020,2019-09-03 10:01:11,36071.0,-91.0
20,911217020,16110,32,09:40:16,34816,911217020,2019-09-03 10:01:12,36072.0,1256.0
20,911217020,420,33,09:40:56,34856,911217020,2019-09-03 10:01:49,36109.0,1253.0
20,911290020,421,34,09:51:25,35485,911290020,2019-09-03 10:01:50,36110.0,625.0
20,911303020,421,34,10:01:25,36085,911303020,2019-09-03 10:01:51,36111.0,26.0
20,911217020,421,34,09:41:25,34885,911217020,2019-09-03 10:02:02,36122.0,1237.0
20,911905030,18122,60,09:54:21,35661,911905030,2019-09-03 10:02:05,36125.0,464.0
20,911290020,16088,35,09:51:57,35517,911290020,2019-09-03 10:02:14,36134.0,617.0
20,911217020,16088,35,09:41:57,34917,911217020,2019-09-03 10:02:27,36147.0,1230.0
20,911290020,423,36,09:52:44,35564,911290020,2019-09-03 10:02:34,36154.0,590.0
20,911455020,14959,14,09:54:00,35640,911455020,2019-09-03 10:02:40,36160.0,520.0
20,911303020,16088,35,10:01:57,36117,911303020,2019-09-03 10:02:43,36163.0,46.0
20,911244020,14959,14,10:04:00,36240,911244020,2019-09-03 10:02:47,36167.0,-73.0
20,911217020,423,36,09:42:44,34964,911217020,2019-09-03 10:02:48,36168.0,1204.0
20,911905030,448,61,09:56:16,35776,911905030,2019-09-03 10:03:06,36186.0,410.0
20,911244020,402,15,10:04:44,36284,911244020,2019-09-03 10:03:20,36200.0,-84.0
20,911303020,423,36,10:02:44,36164,911303020,2019-09-03 10:03:21,36201.0,37.0
20,911455020,402,15,09:54:44,35684,911455020,2019-09-03 10:03:22,36202.0,518.0
20,911244020,403,16,10:05:38,36338,911244020,2019-09-03 10:03:41,36221.0,-117.0
20,911455020,403,16,09:55:38,35738,911455020,2019-09-03 10:03:48,36228.0,490.0
20,911290020,15364,37,09:53:31,35611,911290020,2019-09-03 10:03:51,36231.0,620.0
20,911217020,15364,37,09:43:31,35011,911217020,2019-09-03 10:04:07,36247.0,1236.0
20,911905030,449,62,09:57:00,35820,911905030,2019-09-03 10:04:13,36253.0,433.0
20,911455020,17163,17,09:56:48,35808,911455020,2019-09-03 10:04:28,36268.0,460.0
20,911244020,17163,17,10:06:48,36408,911244020,2019-09-03 10:04:30,36270.0,-138.0
20,911455020,15848,18,09:57:47,35867,911455020,2019-09-03 10:04:53,36293.0,426.0
20,911244020,15848,18,10:07:47,36467,911244020,2019-09-03 10:04:55,36295.0,-172.0
20,911455020,406,19,09:58:26,35906,911455020,2019-09-03 10:05:13,36313.0,407.0
20,911290020,425,38,09:54:21,35661,911290020,2019-09-03 10:05:19,36319.0,658.0
20,911303020,15364,37,10:03:31,36211,911303020,2019-09-03 10:05:32,36332.0,121.0
20,911244020,406,19,10:08:26,36506,911244020,2019-09-03 10:05:32,36332.0,-174.0
20,911217020,425,38,09:44:21,35061,911217020,2019-09-03 10:05:45,36345.0,1284.0
20,911455020,14500,20,09:59:16,35956,911455020,2019-09-03 10:05:48,36348.0,392.0
20,911290020,15384,39,09:55:12,35712,911290020,2019-09-03 10:06:10,36370.0,658.0
20,911244020,14500,20,10:09:16,36556,911244020,2019-09-03 10:06:10,36370.0,-186.0
20,911217020,15384,39,09:45:12,35112,911217020,2019-09-03 10:06:19,36379.0,1267.0
20,911455020,15852,21,10:00:15,36015,911455020,2019-09-03 10:06:39,36399.0,384.0
20,911303020,425,38,10:04:21,36261,911303020,2019-09-03 10:06:42,36402.0,141.0
20,911217020,427,40,09:45:48,35148,911217020,2019-09-03 10:06:46,36406.0,1258.0
20,911244020,15852,21,10:10:15,36615,911244020,2019-09-03 10:06:47,36407.0,-208.0
20,911455020,409,22,10:01:00,36060,911455020,2019-09-03 10:07:00,36420.0,360.0
20,911303020,15384,39,10:05:12,36312,911303020,2019-09-03 10:07:17,36437.0,125.0
20,911244020,409,22,10:11:00,36660,911244020,2019-09-03 10:07:18,36438.0,-222.0
20,911290020,427,40,09:55:48,35748,911290020,2019-09-03 10:07:25,36445.0,697.0
20,911217020,428,41,09:46:38,35198,911217020,2019-09-03 10:07:46,36466.0,1268.0
20,911455020,18047,23,10:02:13,36133,911455020,2019-09-03 10:08:03,36483.0,350.0
20,911290020,428,41,09:56:38,35798,911290020,2019-09-03 10:08:12,36492.0,694.0
20,911217020,429,42,09:47:21,35241,911217020,2019-09-03 10:08:27,36507.0,1266.0
20,911244020,18047,23,10:12:13,36733,911244020,2019-09-03 10:08:29,36509.0,-224.0
20,911290020,429,42,09:57:21,35841,911290020,2019-09-03 10:08:43,36523.0,682.0
20,911217020,430,43,09:48:15,35295,911217020,2019-09-03 10:08:53,36533.0,1238.0
20,911290020,430,43,09:58:15,35895,911290020,2019-09-03 10:09:28,36568.0,673.0
20,911217020,431,44,09:49:02,35342,911217020,2019-09-03 10:09:35,36575.0,1233.0
20,911455020,17841,24,10:03:27,36207,911455020,2019-09-03 10:09:37,36577.0,370.0
20,911244020,17841,24,10:13:27,36807,911244020,2019-09-03 10:09:38,36578.0,-229.0
20,911290020,431,44,09:59:02,35942,911290020,2019-09-03 10:09:51,36591.0,649.0
20,911244020,412,25,10:14:37,36877,911244020,2019-09-03 10:10:10,36610.0,-267.0
20,911217020,4727,45,09:49:27,35367,911217020,2019-09-03 10:10:18,36618.0,1251.0
20,911244020,413,26,10:15:24,36924,911244020,2019-09-03 10:10:21,36621.0,-303.0
20,911290020,4727,45,09:59:27,35967,911290020,2019-09-03 10:10:34,36634.0,667.0
20,911455020,412,25,10:04:37,36277,911455020,2019-09-03 10:10:41,36641.0,364.0
20,911217020,432,46,09:50:00,35400,911217020,2019-09-03 10:10:46,36646.0,1246.0
20,911244020,14764,27,10:16:30,36990,911244020,2019-09-03 10:10:47,36647.0,-343.0
20,911244020,415,28,10:17:13,37033,911244020,2019-09-03 10:11:09,36669.0,-364.0
20,911455020,413,26,10:05:24,36324,911455020,2019-09-03 10:11:09,36669.0,345.0
20,911244020,416,29,10:18:00,37080,911244020,2019-09-03 10:11:33,36693.0,-387.0
20,911217020,15279,47,09:51:03,35463,911217020,2019-09-03 10:11:39,36699.0,1236.0
20,911455020,14764,27,10:06:30,36390,911455020,2019-09-03 10:11:45,36705.0,315.0
20,911455020,415,28,10:07:13,36433,911455020,2019-09-03 10:11:59,36719.0,286.0
20,911290020,432,46,10:00:00,36000,911290020,2019-09-03 10:12:20,36740.0,740.0
20,911455020,416,29,10:08:00,36480,911455020,2019-09-03 10:12:22,36742.0,262.0
20,911244020,417,30,10:18:57,37137,911244020,2019-09-03 10:12:26,36746.0,-391.0
20,911244020,15185,31,10:19:37,37177,911244020,2019-09-03 10:12:43,36763.0,-414.0
20,911244020,16110,32,10:20:16,37216,911244020,2019-09-03 10:13:13,36793.0,-423.0
20,911290020,15279,47,10:01:03,36063,911290020,2019-09-03 10:13:24,36804.0,741.0
20,911217020,16049,48,09:51:42,35502,911217020,2019-09-03 10:13:30,36810.0,1308.0
20,911455020,417,30,10:08:57,36537,911455020,2019-09-03 10:13:34,36814.0,277.0
20,911290020,16049,48,10:01:42,36102,911290020,2019-09-03 10:13:54,36834.0,732.0
20,911455020,15185,31,10:09:37,36577,911455020,2019-09-03 10:14:08,36848.0,271.0
20,911217020,435,49,09:52:31,35551,911217020,2019-09-03 10:14:15,36855.0,1304.0
20,911244020,420,33,10:20:56,37256,911244020,2019-09-03 10:14:41,36881.0,-375.0
20,911455020,16110,32,10:10:16,36616,911455020,2019-09-03 10:14:46,36886.0,270.0
20,911290020,435,49,10:02:31,36151,911290020,2019-09-03 10:14:49,36889.0,738.0
20,911244020,421,34,10:21:25,37285,911244020,2019-09-03 10:15:29,36929.0,-356.0
20,911217020,436,50,09:53:21,35601,911217020,2019-09-03 10:15:30,36930.0,1329.0
20,911455020,420,33,10:10:56,36656,911455020,2019-09-03 10:15:34,36934.0,278.0
20,911290020,436,50,10:03:21,36201,911290020,2019-09-03 10:15:37,36937.0,736.0
20,911244020,16088,35,10:21:57,37317,911244020,2019-09-03 10:15:42,36942.0,-375.0
20,911455020,421,34,10:11:25,36685,911455020,2019-09-03 10:15:43,36943.0,258.0
20,911455020,16088,35,10:11:57,36717,911455020,2019-09-03 10:15:55,36955.0,238.0
20,911244020,423,36,10:22:44,37364,911244020,2019-09-03 10:16:05,36965.0,-399.0
20,911455020,423,36,10:12:44,36764,911455020,2019-09-03 10:16:18,36978.0,214.0
20,911217020,437,51,09:54:03,35643,911217020,2019-09-03 10:16:55,37015.0,1372.0
20,911290020,437,51,10:04:03,36243,911290020,2019-09-03 10:16:55,37015.0,772.0
20,911455020,15364,37,10:13:31,36811,911455020,2019-09-03 10:18:10,37090.0,279.0
20,911290020,14647,52,10:04:45,36285,911290020,2019-09-03 10:18:10,37090.0,805.0
20,911217020,14647,52,09:54:45,35685,911217020,2019-09-03 10:18:24,37104.0,1419.0
20,911290020,439,53,10:05:14,36314,911290020,2019-09-03 10:18:47,37127.0,813.0
20,911244020,15364,37,10:23:31,37411,911244020,2019-09-03 10:18:53,37133.0,-278.0
20,911455020,425,38,10:14:21,36861,911455020,2019-09-03 10:19:04,37144.0,283.0
20,911244020,425,38,10:24:21,37461,911244020,2019-09-03 10:19:06,37146.0,-315.0
20,911217020,439,53,09:55:14,35714,911217020,2019-09-03 10:19:23,37163.0,1449.0
20,911244020,15384,39,10:25:12,37512,911244020,2019-09-03 10:19:34,37174.0,-338.0
20,911455020,15384,39,10:15:12,36912,911455020,2019-09-03 10:19:44,37184.0,272.0
20,911244020,427,40,10:25:48,37548,911244020,2019-09-03 10:20:05,37205.0,-343.0
20,911290020,440,54,10:06:00,36360,911290020,2019-09-03 10:20:12,37212.0,852.0
20,911455020,427,40,10:15:48,36948,911455020,2019-09-03 10:20:13,37213.0,265.0
20,911244020,428,41,10:26:38,37598,911244020,2019-09-03 10:20:42,37242.0,-356.0
20,911455020,428,41,10:16:38,36998,911455020,2019-09-03 10:21:02,37262.0,264.0
20,911455020,429,42,10:17:21,37041,911455020,2019-09-03 10:21:20,37280.0,239.0
20,911244020,429,42,10:27:21,37641,911244020,2019-09-03 10:21:23,37283.0,-358.0
20,911217020,440,54,09:56:00,35760,911217020,2019-09-03 10:21:28,37288.0,1528.0
20,911290020,12754,55,10:06:38,36398,911290020,2019-09-03 10:21:37,37297.0,899.0
20,911455020,430,43,10:18:15,37095,911455020,2019-09-03 10:21:43,37303.0,208.0
20,911455020,431,44,10:19:02,37142,911455020,2019-09-03 10:21:58,37318.0,176.0
20,911244020,430,43,10:28:15,37695,911244020,2019-09-03 10:22:02,37322.0,-373.0
20,911455020,4727,45,10:19:27,37167,911455020,2019-09-03 10:22:25,37345.0,178.0
20,911290020,442,56,10:08:00,36480,911290020,2019-09-03 10:22:44,37364.0,884.0
20,911244020,431,44,10:29:02,37742,911244020,2019-09-03 10:22:47,37367.0,-375.0
20,911455020,432,46,10:20:00,37200,911455020,2019-09-03 10:23:03,37383.0,183.0
20,911217020,12754,55,09:56:38,35798,911217020,2019-09-03 10:23:25,37405.0,1607.0
20,911455020,15279,47,10:21:03,37263,911455020,2019-09-03 10:23:33,37413.0,150.0
20,911244020,4727,45,10:29:27,37767,911244020,2019-09-03 10:23:41,37421.0,-346.0
20,911455020,16049,48,10:21:42,37302,911455020,2019-09-03 10:23:51,37431.0,129.0
20,911217020,442,56,09:58:00,35880,911217020,2019-09-03 10:24:24,37464.0,1584.0
20,911290020,443,57,10:08:58,36538,911290020,2019-09-03 10:24:25,37465.0,927.0
20,911455020,435,49,10:22:31,37351,911455020,2019-09-03 10:24:37,37477.0,126.0
20,911244020,432,46,10:30:00,37800,911244020,2019-09-03 10:24:47,37487.0,-313.0
20,911455020,436,50,10:23:21,37401,911455020,2019-09-03 10:25:23,37523.0,122.0
20,911244020,15279,47,10:31:03,37863,911244020,2019-09-03 10:25:26,37526.0,-337.0
20,911217020,443,57,09:58:58,35938,911217020,2019-09-03 10:25:46,37546.0,1608.0
20,911244020,16049,48,10:31:42,37902,911244020,2019-09-03 10:25:58,37558.0,-344.0
20,911455020,437,51,10:24:03,37443,911455020,2019-09-03 10:26:04,37564.0,121.0
20,911290020,445,58,10:11:22,36682,911290020,2019-09-03 10:26:23,37583.0,901.0
20,911244020,435,49,10:32:31,37951,911244020,2019-09-03 10:26:38,37598.0,-353.0
20,911455020,14647,52,10:24:45,37485,911455020,2019-09-03 10:26:54,37614.0,129.0
20,911455020,439,53,10:25:14,37514,911455020,2019-09-03 10:27:19,37639.0,125.0
20,911217020,445,58,10:01:22,36082,911217020,2019-09-03 10:27:20,37640.0,1558.0
20,911244020,436,50,10:33:21,38001,911244020,2019-09-03 10:27:23,37643.0,-358.0
20,911290020,446,59,10:12:59,36779,911290020,2019-09-03 10:27:40,37660.0,881.0
20,911244020,437,51,10:34:03,38043,911244020,2019-09-03 10:28:11,37691.0,-352.0
20,911217020,446,59,10:02:59,36179,911217020,2019-09-03 10:28:15,37695.0,1516.0
20,911455020,440,54,10:26:00,37560,911455020,2019-09-03 10:28:59,37739.0,179.0
20,911290020,18122,60,10:14:21,36861,911290020,2019-09-03 10:29:09,37749.0,888.0
20,911244020,14647,52,10:34:45,38085,911244020,2019-09-03 10:29:13,37753.0,-332.0
20,911217020,18122,60,10:04:21,36261,911217020,2019-09-03 10:29:14,37754.0,1493.0
20,911244020,439,53,10:35:14,38114,911244020,2019-09-03 10:29:42,37782.0,-332.0
20,911455020,12754,55,10:26:38,37598,911455020,2019-09-03 10:30:10,37810.0,212.0
20,911290020,448,61,10:16:16,36976,911290020,2019-09-03 10:30:50,37850.0,874.0
20,911217020,448,61,10:06:16,36376,911217020,2019-09-03 10:30:56,37856.0,1480.0
20,911244020,440,54,10:36:00,38160,911244020,2019-09-03 10:31:01,37861.0,-299.0
20,911455020,442,56,10:28:00,37680,911455020,2019-09-03 10:31:08,37868.0,188.0
20,911455020,443,57,10:28:58,37738,911455020,2019-09-03 10:31:44,37904.0,166.0
20,911244020,12754,55,10:36:38,38198,911244020,2019-09-03 10:31:54,37914.0,-284.0
20,911290020,449,62,10:17:00,37020,911290020,2019-09-03 10:32:09,37929.0,909.0
20,911217020,449,62,10:07:00,36420,911217020,2019-09-03 10:32:11,37931.0,1511.0
20,911244020,442,56,10:38:00,38280,911244020,2019-09-03 10:32:52,37972.0,-308.0
20,911244020,443,57,10:38:58,38338,911244020,2019-09-03 10:33:32,38012.0,-326.0
20,911455020,445,58,10:31:22,37882,911455020,2019-09-03 10:34:17,38057.0,175.0
20,911455020,446,59,10:32:59,37979,911455020,2019-09-03 10:34:52,38092.0,113.0
20,911244020,445,58,10:41:22,38482,911244020,2019-09-03 10:35:59,38159.0,-323.0
20,911455020,18122,60,10:34:21,38061,911455020,2019-09-03 10:36:23,38183.0,122.0
20,911455020,448,61,10:36:16,38176,911455020,2019-09-03 10:37:43,38263.0,87.0
20,911244020,446,59,10:42:59,38579,911244020,2019-09-03 10:37:44,38264.0,-315.0
20,911455020,449,62,10:37:00,38220,911455020,2019-09-03 10:39:11,38351.0,131.0
20,911244020,18122,60,10:44:21,38661,911244020,2019-09-03 10:39:26,38366.0,-295.0
20,911244020,448,61,10:46:16,38776,911244020,2019-09-03 10:40:54,38454.0,-322.0
20,911244020,449,62,10:47:00,38820,911244020,2019-09-03 10:42:11,38531.0,-289.0
