route_id,service_id,trip_id,direction_id,block_id,shape_id,direction,wheelchair_accessible,schd_trip_id
111,62609,6260908803010,1,626055871201,62606356,North,1,908803010
111,62609,6260908804010,1,626055871201,62606356,North,1,908804010
111,62609,6260908805010,1,626055875201,62606356,North,1,908805010
111,62609,6260908806010,1,626055871101,62606356,North,1,908806010
111,62609,6260908807010,1,626055870901,62606356,North,1,908807010
111,62609,6260908808010,1,626055871101,62606356,North,1,908808010
111,62609,6260908809010,1,626055870901,62606356,North,1,908809010
111,62609,6260908810010,1,626055875201,62606356,North,1,908810010
111,62609,6260908811010,1,626055871201,62606356,North,1,908811010
111,62609,6260908823010,1,626055871001,62606356,North,1,908823010
111,62609,6260908826010,1,626055875201,62606356,North,1,908826010
111,62609,6260908835010,1,626055871101,62606356,North,1,908835010
111,62609,6260908837010,1,626055870901,62606356,North,1,908837010
111,62609,6260908838010,1,626055871201,62606356,North,1,908838010
111,62609,6260908839010,1,626055871201,62606356,North,1,908839010
111,62609,6260908840010,1,626055871001,62606356,North,1,908840010
111,62609,6260908841010,0,626055871101,62606354,South,1,908841010
111,62609,6260908842010,0,626055871101,62606354,South,1,908842010
111,62609,6260908843010,0,626055871101,62606354,South,1,908843010
111,62609,6260908844010,0,626055870901,62606354,South,1,908844010
111,62609,6260908845010,0,626055871101,62606354,South,1,908845010
111,62609,6260908846010,0,626055871001,62606354,South,1,908846010
111,62609,6260908847010,0,626055871001,62606354,South,1,908847010
111,62609,6260908850010,0,626055871101,62606354,South,1,908850010
111,62609,6260908852010,0,626055871101,62606354,South,1,908852010
111,62609,6260908854010,0,626055871001,62606354,South,1,908854010
111,62609,6260908855010,0,626055870901,62606354,South,1,908855010
111,62609,6260908856010,0,626055870901,62606354,South,1,908856010
111,62609,6260908857010,0,626055870901,62606354,South,1,908857010
111,62609,6260908858010,0,626055870901,62606354,South,1,908858010
111,62609,6260908859010,0,626055871101,62606354,South,1,908859010
111,62609,6260908860010,0,626055870901,62606354,South,1,908860010
111,62609,6260908861010,0,626055870901,62606354,South,1,908861010
111,62609,6260908862010,0,626055871101,62606354,South,1,908862010
111,62609,6260908863010,0,626055871201,62606354,South,1,908863010
111,62609,6260908864010,0,626055871201,62606354,South,1,908864010
111,62609,6260908866010,0,626055875201,62606354,South,1,908866010
111,62609,6260908876010,0,626055875201,62606354,South,1,908876010
111,62609,6260908880010,0,626055875201,62606354,South,1,908880010
111,62609,6260908883010,0,626055875201,62606354,South,1,908883010
111,62609,6260908885010,0,626055871201,62606354,South,1,908885010
111,62609,6260908888010,0,626055871201,62606354,South,1,908888010
111,62609,6260908889010,0,626055875201,62606354,South,1,908889010
111,62609,6260908890010,1,626055870901,62606356,North,1,908890010
111,62609,6260908891010,0,626055871001,62606354,South,1,908891010
111,62609,6260908892010,0,626055871201,62606354,South,1,908892010
111,62609,6260908893010,0,626055870901,62606354,South,1,908893010
111,62609,6260908894010,0,626055871201,62606354,South,1,908894010
111,62609,6260908895010,0,626055871201,62606354,South,1,908895010
111,62609,6260908896010,0,626055871201,62606354,South,1,908896010
111,62609,6260908897010,0,626055871201,62606354,South,1,908897010
111,62609,6260908898010,0,626055870901,62606354,South,1,908898010
111,62609,6260909122010,0,626055873701,62606354,South,1,909122010
111,62609,6260909124010,0,626055875301,62606354,South,1,909124010
111,62609,6260909125010,0,626055875301,62606354,South,1,909125010
111,62609,6260909126010,0,626055874001,62606354,South,1,909126010
111,62609,6260909127010,0,626055875301,62606354,South,1,909127010
111,62609,6260909128010,0,626055873701,62606354,South,1,909128010
111,62609,6260909129010,0,626055875301,62606354,South,1,909129010
111,62609,6260909130010,1,626055875301,62606356,North,1,909130010
111,62609,6260909131010,1,626055874001,62606356,North,1,909131010
111,62609,6260909132010,1,626055873701,62606356,North,1,909132010
111,62609,6260909133010,0,626055873701,62606354,South,1,909133010
111,62609,6260909134010,0,626055873701,62606354,South,1,909134010
111,62609,6260909135010,1,626055875301,62606356,North,1,909135010
111,62609,6260909136010,1,626055873701,62606356,North,1,909136010
111,62609,6260909137010,1,626055875301,62606356,North,1,909137010
111,62609,6260909138010,1,626055873701,62606356,North,1,909138010
111,62609,6260909142010,1,626055875301,62606356,North,1,909142010
111,62609,6260909143010,1,626055873701,62606356,North,1,909143010
111,62609,6260909148010,1,626055873501,62606356,North,1,909148010
111,62609,6260909158010,0,626055873501,62606354,South,1,909158010
111,62609,6260909159010,0,626055873501,62606354,South,1,909159010
111,62609,6260909163010,0,626055873501,62606354,South,1,909163010
111,62609,6260909164010,0,626055873501,62606354,South,1,909164010
111,62609,6260909165010,0,626055873501,62606354,South,1,909165010
111,62609,6260909166010,0,626055873501,62606354,South,1,909166010
111,62609,6260909167010,1,626055873501,62606356,North,1,909167010
111,62609,6260909168010,1,626055873501,62606356,North,1,909168010
111,62609,6260909169010,0,626055873501,62606354,South,1,909169010
111,62609,6260909170010,0,626055873501,62606354,South,1,909170010
111,62609,6260909171010,1,626055873501,62606356,North,1,909171010
111,62609,6260909172010,1,626055873501,62606356,North,1,909172010
111,62609,6260909173010,1,626055873501,62606356,North,1,909173010
111,62609,6260909174010,1,626055873501,62606356,North,1,909174010
111,62609,6260909176010,1,626055873501,62606356,North,1,909176010
111,62609,6260909177010,1,626055870901,62606356,North,1,909177010
111A,62601,6260904219020,0,626055834302,62607135,South,1,904219020
111A,62601,6260904220020,1,626055834302,62607134,North,1,904220020
111A,62601,6260904221020,0,626055834302,62607135,South,1,904221020
111A,62601,6260904222020,1,626055834302,62607134,North,1,904222020
111A,62601,6260904223020,0,626055834302,62607135,South,1,904223020
111A,62601,6260904224020,1,626055834302,62607134,North,1,904224020
111A,62601,6260904225020,0,626055834302,62607135,South,1,904225020
111A,62601,6260904226020,1,626055834302,62607134,North,1,904226020
111A,62601,6260904227020,0,626055834302,62607135,South,1,904227020
111A,62601,6260904228020,0,626055834302,62607135,South,1,904228020
111A,62601,6260904229020,1,626055834302,62607134,North,1,904229020
111A,62601,6260904230020,0,626055834302,62607135,South,1,904230020
111A,62601,6260904231020,1,626055834302,62607134,North,1,904231020
111A,62601,6260904232020,1,626055834302,62607134,North,1,904232020
111A,62601,6260904233020,0,626055834302,62607135,South,1,904233020
111A,62601,6260904234020,1,626055834302,62607134,North,1,904234020
111A,62601,6260904235020,0,626055834302,62607135,South,1,904235020
111A,62601,6260904236020,1,626055834302,62607134,North,1,904236020
111A,62601,6260904237020,1,626055834302,62607134,North,1,904237020
111A,62601,6260904238020,0,626055834302,62607135,South,1,904238020
111A,62601,6260904239020,0,626055834302,62607135,South,1,904239020
111A,62601,6260904240020,0,626055834302,62607135,South,1,904240020
111A,62601,6260904241020,1,626055834302,62607134,North,1,904241020
111A,62601,6260904242020,1,626055834302,62607134,North,1,904242020
111A,62601,6260904243020,1,626055834302,62607134,North,1,904243020
111A,62601,6260904244020,0,626055834302,62607135,South,1,904244020
111A,62601,6260904245020,0,626055834302,62607135,South,1,904245020
111A,62601,6260904246020,1,626055834302,62607134,North,1,904246020
111A,62601,6260904247020,1,626055834302,62607134,North,1,904247020
111A,62601,6260904248020,0,626055834302,62607135,South,1,904248020
111A,62601,6260904249020,1,626055834302,62607134,North,1,904249020
111A,62601,6260904250020,0,626055834302,62607135,South,1,904250020
111A,62601,6260904251020,0,626055834302,62607135,South,1,904251020
111A,62601,6260904252020,1,626055834302,62607134,North,1,904252020
111A,62601,6260904253020,0,626055834302,62607135,South,1,904253020
111A,62601,6260904254020,1,626055834302,62607134,North,1,904254020
111A,62601,6260904255020,0,626055834302,62607135,South,1,904255020
111A,62601,6260904256020,1,626055834302,62607134,North,1,904256020
111A,62601,6260904257020,0,626055834302,62607135,South,1,904257020
111A,62601,6260904258020,1,626055834302,62607134,North,1,904258020
111A,62601,6260904259020,0,626055834302,62607135,South,1,904259020
111A,62601,6260904260020,1,626055834302,62607134,North,1,904260020
111A,62601,6260904263020,1,626055834402,62607134,North,1,904263020
111A,62601,6260904264020,0,626055834402,62607135,South,1,904264020
111A,62601,6260904265020,1,626055834402,62607134,North,1,904265020
111A,62601,6260904266020,0,626055834402,62607135,South,1,904266020
111A,62601,6260904267020,0,626055834402,62607135,South,1,904267020
111A,62601,6260904268020,1,626055834402,62607134,North,1,904268020
111A,62601,6260904269020,0,626055834402,62607135,South,1,904269020
111A,62601,6260904270020,1,626055834402,62607134,North,1,904270020
111A,62601,6260904271020,0,626055834402,62607135,South,1,904271020
111A,62601,6260904272020,0,626055834402,62607135,South,1,904272020
111A,62601,6260904273020,1,626055834402,62607134,North,1,904273020
111A,62601,6260904274020,1,626055834402,62607134,North,1,904274020
111A,62601,6260904275020,1,626055834402,62607134,North,1,904275020
111A,62601,6260904276020,0,626055834402,62607135,South,1,904276020
111A,62601,6260904277020,0,626055834402,62607135,South,1,904277020
111A,62601,6260904278020,0,626055834402,62607135,South,1,904278020
111A,62601,6260904279020,1,626055834402,62607134,North,1,904279020
111A,62601,6260904280020,1,626055834402,62607134,North,1,904280020
111A,62601,6260904281020,0,626055834402,62607135,South,1,904281020
111A,62601,6260904282020,0,626055834402,62607135,South,1,904282020
111A,62601,6260904283020,1,626055834402,62607134,North,1,904283020
111A,62601,6260904284020,0,626055834402,62607135,South,1,904284020
111A,62601,6260904285020,1,626055834402,62607134,North,1,904285020
111A,62601,6260904286020,1,626055834402,62607134,North,1,904286020
111A,62601,6260904287020,0,626055834402,62607135,South,1,904287020
111A,62601,6260904288020,1,626055834402,62607134,North,1,904288020
111A,62601,6260904289020,0,626055834402,62607135,South,1,904289020
111A,62601,6260904290020,1,626055834402,62607134,North,1,904290020
111A,62601,6260904291020,0,626055834402,62607135,South,1,904291020
111A,62601,6260904292020,1,626055834402,62607134,North,1,904292020
111A,62601,6260904293020,0,626055834402,62607135,South,1,904293020
111A,62601,6260904294020,1,626055834402,62607134,North,1,904294020
111A,62601,6260904295020,0,626055834402,62607135,South,1,904295020
111A,62601,6260904296020,1,626055834402,62607134,North,1,904296020
111A,62601,6260904297020,0,626055834402,62607135,South,1,904297020
111A,62601,6260904298020,0,626055834402,62607135,South,1,904298020
111A,62601,6260904299020,1,626055834402,62607134,North,1,904299020
111A,62601,6260904300020,0,626055834402,62607135,South,1,904300020
111A,62601,6260904301020,1,626055834402,62607134,North,1,904301020
111A,62601,6260904302020,1,626055834402,62607134,North,1,904302020
111A,62606,6260907422070,0,626055861607,62607135,South,1,907422070
111A,62606,6260907423070,0,626055861607,62607135,South,1,907423070
111A,62606,6260907424070,1,626055861607,62607134,North,1,907424070
111A,62606,6260907425070,0,626055861607,62607135,South,1,907425070
111A,62606,6260907426070,0,626055861607,62607135,South,1,907426070
111A,62606,6260907427070,1,626055861607,62607134,North,1,907427070
111A,62606,6260907428070,1,626055861607,62607134,North,1,907428070
111A,62606,6260907429070,0,626055861607,62607135,South,1,907429070
111A,62606,6260907430070,1,626055861607,62607134,North,1,907430070
111A,62606,6260907431070,0,626055861607,62607135,South,1,907431070
111A,62606,6260907432070,1,626055861607,62607134,North,1,907432070
111A,62606,6260907433070,0,626055861607,62607135,South,1,907433070
111A,62606,6260907434070,1,626055861607,62607134,North,1,907434070
111A,62606,6260907435070,0,626055861607,62607135,South,1,907435070
111A,62606,6260907436070,1,626055861607,62607134,North,1,907436070
111A,62606,6260907437070,1,626055861607,62607134,North,1,907437070
111A,62606,6260907438070,0,626055861607,62607135,South,1,907438070
111A,62606,6260907439070,0,626055861607,62607135,South,1,907439070
111A,62606,6260907440070,1,626055861607,62607134,North,1,907440070
111A,62606,6260907441070,0,626055861607,62607135,South,1,907441070
111A,62606,6260907442070,1,626055861607,62607134,North,1,907442070
111A,62606,6260907443070,0,626055861607,62607135,South,1,907443070
111A,62606,6260907444070,1,626055861607,62607134,North,1,907444070
111A,62606,6260907445070,0,626055861607,62607135,South,1,907445070
111A,62606,6260907446070,1,626055861607,62607134,North,1,907446070
111A,62606,6260907447070,1,626055861607,62607134,North,1,907447070
111A,62606,6260907448070,0,626055861607,62607135,South,1,907448070
111A,62606,6260907449070,1,626055861607,62607134,North,1,907449070
111A,62606,6260907450070,0,626055861607,62607135,South,1,907450070
111A,62606,6260907451070,1,626055861607,62607134,North,1,907451070
111A,62606,6260907452070,0,626055861607,62607135,South,1,907452070
111A,62606,6260907453070,1,626055861607,62607134,North,1,907453070
111A,62606,6260907454070,0,626055861607,62607135,South,1,907454070
111A,62606,6260907455070,1,626055861607,62607134,North,1,907455070
111A,62606,6260907456070,0,626055861607,62607135,South,1,907456070
111A,62606,6260907457070,1,626055861607,62607134,North,1,907457070
111A,62606,6260907458070,0,626055861607,62607135,South,1,907458070
111A,62606,6260907459070,0,626055861607,62607135,South,1,907459070
111A,62606,6260907460070,1,626055861607,62607134,North,1,907460070
111A,62606,6260907461070,0,626055861607,62607135,South,1,907461070
111A,62606,6260907462070,0,626055861507,62607135,South,1,907462070
111A,62606,6260907463070,1,626055861607,62607134,North,1,907463070
111A,62606,6260907464070,1,626055861607,62607134,North,1,907464070
111A,62606,6260907467070,0,626055861507,62607135,South,1,907467070
111A,62606,6260907468070,1,626055861507,62607134,North,1,907468070
111A,62606,6260907469070,0,626055861507,62607135,South,1,907469070
111A,62606,6260907470070,1,626055861507,62607134,North,1,907470070
111A,62606,6260907471070,0,626055861507,62607135,South,1,907471070
111A,62606,6260907472070,1,626055861507,62607134,North,1,907472070
