pax,bin_30mins,boarding_stop,alighting_stop,direction,route_id
0.06739931550038777,28,3733,4908,East,81
0.06114730693635711,29,3733,4908,East,81
0.0355595480627216,30,3733,4908,East,81
0.012966315565791598,31,3733,4908,East,81
0.03788639179783242,32,3733,4908,East,81
0.012221960716928517,33,3733,4908,East,81
0.02071953930067606,34,3733,4908,East,81
0.014617832049685118,35,3733,4908,East,81
0.03937022429160319,36,3733,4908,East,81
0.0050356779007120515,37,3733,4908,East,81
0.03520684574516164,38,3733,4908,East,81
0.013320711617180304,39,3733,4908,East,81
0.0045685050699486715,41,3733,4908,East,81
0.003047169587540423,11,17475,4908,East,81
0.024361554355798693,12,17475,4908,East,81
0.01906636479499384,13,17475,4908,East,81
0.024680986122636174,14,17475,4908,East,81
0.029063804993585192,15,17475,4908,East,81
0.018363025983229378,16,17475,4908,East,81
0.027122099388576043,17,17475,4908,East,81
0.0238608907149847,18,17475,4908,East,81
0.022368503860246088,19,17475,4908,East,81
0.025490250942098988,20,17475,4908,East,81
0.05349062755713185,21,17475,4908,East,81
0.015665878562999645,22,17475,4908,East,81
0.05188136644303183,23,17475,4908,East,81
0.04991370646885429,24,17475,4908,East,81
0.07485949307272627,25,17475,4908,East,81
0.04349552345657659,26,17475,4908,East,81
0.05222769492373066,27,17475,4908,East,81
0.06231359250979056,28,17475,4908,East,81
0.05460414530156398,29,17475,4908,East,81
0.08928975490540506,30,17475,4908,East,81
0.028203520043047527,31,17475,4908,East,81
0.04261070148785511,32,17475,4908,East,81
0.0264557683661561,33,17475,4908,East,81
0.04529794506130674,34,17475,4908,East,81
0.03126250857827862,35,17475,4908,East,81
0.04241117108935819,36,17475,4908,East,81
0.015200731795750187,37,17475,4908,East,81
0.06254439975600534,38,17475,4908,East,81
0.04058841907785705,39,17475,4908,East,81
0.008132646436707807,40,17475,4908,East,81
0.019032240810915133,41,17475,4908,East,81
0.00030123832452432577,42,17475,4908,East,81
0.004691979783016711,11,17476,4908,East,81
0.028190043418586788,12,17476,4908,East,81
0.016771590692236493,13,17476,4908,East,81
0.015296004699555481,14,17476,4908,East,81
0.015202236800365124,15,17476,4908,East,81
0.008070423967851136,16,17476,4908,East,81
0.009161908366605864,17,17476,4908,East,81
0.004392895580783865,18,17476,4908,East,81
0.011172039235010298,19,17476,4908,East,81
0.016582619434657258,20,17476,4908,East,81
0.025440916234281935,21,17476,4908,East,81
0.0046350584700118064,22,17476,4908,East,81
0.01942534353967779,23,17476,4908,East,81
0.031230912174014185,24,17476,4908,East,81
0.051605975983545466,25,17476,4908,East,81
0.056199150966554014,26,17476,4908,East,81
0.03535036227689972,27,17476,4908,East,81
0.03936095086371455,28,17476,4908,East,81
0.028337690206111196,29,17476,4908,East,81
0.043586734897236516,30,17476,4908,East,81
0.01991015505932333,31,17476,4908,East,81
0.03027993251641101,32,17476,4908,East,81
0.02000982184454894,33,17476,4908,East,81
0.021524694698595873,34,17476,4908,East,81
0.021854677716358344,35,17476,4908,East,81
0.03861147778405447,36,17476,4908,East,81
0.012463207408380255,37,17476,4908,East,81
0.03506865262899546,38,17476,4908,East,81
0.03506194571035673,39,17476,4908,East,81
0.004247312465349751,40,17476,4908,East,81
0.04572008924348171,41,17476,4908,East,81
0.00015195764633054533,42,17476,4908,East,81
0.0008194516214827807,11,3737,4908,East,81
0.0033653387276172857,12,3737,4908,East,81
0.021761548529016784,13,3737,4908,East,81
0.022115834074375007,14,3737,4908,East,81
0.006928968842068377,15,3737,4908,East,81
0.014916647201822016,16,3737,4908,East,81
0.01754184253312766,17,3737,4908,East,81
0.014783332802077324,18,3737,4908,East,81
0.018761699408564026,19,3737,4908,East,81
0.01512019680030101,20,3737,4908,East,81
0.03754084011754528,21,3737,4908,East,81
0.012265644465165504,22,3737,4908,East,81
0.027254238917027798,23,3737,4908,East,81
0.023657645569578226,24,3737,4908,East,81
0.04505287950026673,25,3737,4908,East,81
0.031006527852772733,26,3737,4908,East,81
0.054686257574754905,27,3737,4908,East,81
0.05032470849791701,28,3737,4908,East,81
0.04978577161777194,29,3737,4908,East,81
0.05011996732730104,30,3737,4908,East,81
0.01903761954041021,31,3737,4908,East,81
0.04081226047103406,32,3737,4908,East,81
0.017726828305842584,33,3737,4908,East,81
0.05427237171624454,34,3737,4908,East,81
0.02937792061593737,35,3737,4908,East,81
0.034755484416193035,36,3737,4908,East,81
0.005199785654626602,37,3737,4908,East,81
0.035616502959646294,38,3737,4908,East,81
0.03286494409786565,39,3737,4908,East,81
0.005298894230672764,40,3737,4908,East,81
0.007375948345510815,41,3737,4908,East,81
0.003922958338495879,11,18607,4908,East,81
0.010198592950652959,12,18607,4908,East,81
0.02069514437496676,13,18607,4908,East,81
0.03704663582973335,14,18607,4908,East,81
0.020674306481650417,15,18607,4908,East,81
0.010066671659102201,16,18607,4908,East,81
0.027034668450884848,17,18607,4908,East,81
0.017555721004886487,18,18607,4908,East,81
0.011213076364328386,19,18607,4908,East,81
0.020031581506374886,20,18607,4908,East,81
0.025139581718672678,21,18607,4908,East,81
0.004428815446166833,22,18607,4908,East,81
0.01940885760345161,23,18607,4908,East,81
0.03399022320045632,24,18607,4908,East,81
0.02271605984284916,25,18607,4908,East,81
0.05379957657375967,26,18607,4908,East,81
0.031757983882628585,27,18607,4908,East,81
0.04088204544623373,28,18607,4908,East,81
0.04568650751730115,29,18607,4908,East,81
0.030646106627750268,30,18607,4908,East,81
0.012192086621519806,31,18607,4908,East,81
0.021502162031883917,32,18607,4908,East,81
0.03212325525868331,33,18607,4908,East,81
0.03481864414468251,34,18607,4908,East,81
0.015341915776332909,35,18607,4908,East,81
0.033875051974070015,36,18607,4908,East,81
0.01001461967531125,37,18607,4908,East,81
0.012751174070039338,38,18607,4908,East,81
0.017634580887973365,39,18607,4908,East,81
0.002742346788368239,40,18607,4908,East,81
0.00015636417858344847,42,18607,4908,East,81
0.002216675379570945,11,3739,4908,East,81
0.007392693038930207,12,3739,4908,East,81
0.003524105502863452,13,3739,4908,East,81
0.016948796234917227,14,3739,4908,East,81
0.010856878142251367,15,3739,4908,East,81
0.012950135880304012,16,3739,4908,East,81
0.016372249926690962,17,3739,4908,East,81
0.009854119958699694,18,3739,4908,East,81
0.005567608011140202,19,3739,4908,East,81
0.01416661985080967,20,3739,4908,East,81
0.012685929686432786,21,3739,4908,East,81
0.0037170753953099877,22,3739,4908,East,81
0.009870698120517453,23,3739,4908,East,81
0.02525532606282045,24,3739,4908,East,81
0.05161014843300497,25,3739,4908,East,81
0.020704542942429956,26,3739,4908,East,81
0.029638263456028047,27,3739,4908,East,81
0.026816466397462442,28,3739,4908,East,81
0.018263898702578028,29,3739,4908,East,81
0.02533558459495625,30,3739,4908,East,81
0.012423978549231537,31,3739,4908,East,81
0.021448438132495067,32,3739,4908,East,81
0.029982722774432407,33,3739,4908,East,81
0.005995595536764379,34,3739,4908,East,81
0.01565011997818944,35,3739,4908,East,81
0.022949125892199374,36,3739,4908,East,81
0.004383637508094371,37,3739,4908,East,81
0.01732145956955086,38,3739,4908,East,81
0.004896175740864415,39,3739,4908,East,81
0.006035109789594029,41,3739,4908,East,81
0.005254628621131112,11,18106,4908,East,81
0.021024443122534753,12,18106,4908,East,81
0.03695473762337257,13,18106,4908,East,81
0.03928548593212326,14,18106,4908,East,81
0.02565065545298557,15,18106,4908,East,81
0.028599188659671676,16,18106,4908,East,81
0.04660321352185717,17,18106,4908,East,81
0.05252944622149313,18,18106,4908,East,81
0.04641479245024268,19,18106,4908,East,81
0.04396269600389126,20,18106,4908,East,81
0.05879515328428876,21,18106,4908,East,81
0.02732040727588113,22,18106,4908,East,81
0.09721977939676364,23,18106,4908,East,81
0.07550333301301658,24,18106,4908,East,81
0.13640316968630242,25,18106,4908,East,81
0.11050135987233145,26,18106,4908,East,81
0.11315260558245901,27,18106,4908,East,81
0.1250533230758115,28,18106,4908,East,81
0.11782046818357837,29,18106,4908,East,81
0.15523197292109014,30,18106,4908,East,81
0.04692208704646177,31,18106,4908,East,81
0.10233050504677103,32,18106,4908,East,81
0.06280483720695566,33,18106,4908,East,81
0.06169995943902149,34,18106,4908,East,81
0.053517933449380155,35,18106,4908,East,81
0.12347726305703505,36,18106,4908,East,81
0.02703548729092162,37,18106,4908,East,81
0.11152283655177296,38,18106,4908,East,81
0.12580454495170168,39,18106,4908,East,81
0.018440867516744088,40,18106,4908,East,81
0.03603299415758932,41,18106,4908,East,81
0.0007224800252612668,42,18106,4908,East,81
0.003275167860911008,11,3741,4908,East,81
0.01758985820562212,12,3741,4908,East,81
0.037930423616578286,13,3741,4908,East,81
0.048671232183978945,14,3741,4908,East,81
0.02779994220772024,15,3741,4908,East,81
0.020284846628059936,16,3741,4908,East,81
0.06288086739470729,17,3741,4908,East,81
0.04366237747209224,18,3741,4908,East,81
0.025974971755088703,19,3741,4908,East,81
0.03894809795944286,20,3741,4908,East,81
0.053301132383511605,21,3741,4908,East,81
0.017903702547376985,22,3741,4908,East,81
0.06141955400729237,23,3741,4908,East,81
0.06419583648047343,24,3741,4908,East,81
0.11396519784581138,25,3741,4908,East,81
0.07898399075894912,26,3741,4908,East,81
0.0912695499444763,27,3741,4908,East,81
0.1209701411405574,28,3741,4908,East,81
0.07956190255471492,29,3741,4908,East,81
0.18127318588185498,30,3741,4908,East,81
0.05006339036400878,31,3741,4908,East,81
0.05399839523129726,32,3741,4908,East,81
0.040126268122133595,33,3741,4908,East,81
0.06536444586280299,34,3741,4908,East,81
0.04230691060790368,35,3741,4908,East,81
0.06615301860638995,36,3741,4908,East,81
0.020976227055498963,37,3741,4908,East,81
0.04812569883943148,38,3741,4908,East,81
0.09782174499027313,39,3741,4908,East,81
0.010441219571525088,40,3741,4908,East,81
0.01907582591616177,41,3741,4908,East,81
0.00030774175498389554,42,3741,4908,East,81
0.00392373595999126,11,3742,4908,East,81
0.025418002229912265,12,3742,4908,East,81
0.030094797819056197,13,3742,4908,East,81
0.034161026454643265,14,3742,4908,East,81
0.02025126969207404,15,3742,4908,East,81
0.024235505897676795,16,3742,4908,East,81
0.06063234349721798,17,3742,4908,East,81
0.04635885557926239,18,3742,4908,East,81
0.03708205971604129,19,3742,4908,East,81
0.054302338515548054,20,3742,4908,East,81
0.04974040743290454,21,3742,4908,East,81
0.01822626788517314,22,3742,4908,East,81
0.07006061741913776,23,3742,4908,East,81
0.060551942938366035,24,3742,4908,East,81
0.12503406719041563,25,3742,4908,East,81
0.07279042819333997,26,3742,4908,East,81
0.10263644538227006,27,3742,4908,East,81
0.07719970327914036,28,3742,4908,East,81
0.0871602078623063,29,3742,4908,East,81
0.11398110160667722,30,3742,4908,East,81
0.03905039966920062,31,3742,4908,East,81
0.06275292737201775,32,3742,4908,East,81
0.051775604830971815,33,3742,4908,East,81
0.055215452089636075,34,3742,4908,East,81
0.057586862155615245,35,3742,4908,East,81
0.06806563176086584,36,3742,4908,East,81
0.02269713395591462,37,3742,4908,East,81
0.04971175574541459,38,3742,4908,East,81
0.07238121996136447,39,3742,4908,East,81
0.018939212277561693,40,3742,4908,East,81
0.02950744105656795,41,3742,4908,East,81
0.0004619847652331161,42,3742,4908,East,81
0.009166873577102932,11,3743,4908,East,81
0.028127983582159566,12,3743,4908,East,81
0.039974918203105086,13,3743,4908,East,81
0.029772198233839187,14,3743,4908,East,81
0.029697835284273617,15,3743,4908,East,81
0.022091436663322226,16,3743,4908,East,81
0.03433355197218219,17,3743,4908,East,81
0.0695310028114244,18,3743,4908,East,81
0.05059837635747401,19,3743,4908,East,81
0.04725242954184165,20,3743,4908,East,81
0.07768926634205255,21,3743,4908,East,81
0.017478643074259594,22,3743,4908,East,81
0.06621551188369967,23,3743,4908,East,81
0.06606025368612294,24,3743,4908,East,81
0.10366803792834844,25,3743,4908,East,81
0.06840830742278274,26,3743,4908,East,81
0.10800760024312465,27,3743,4908,East,81
0.07030685363726576,28,3743,4908,East,81
0.1200647607689654,29,3743,4908,East,81
0.1257866868785213,30,3743,4908,East,81
0.057863868881954494,31,3743,4908,East,81
0.06369495786131074,32,3743,4908,East,81
0.06078005961508108,33,3743,4908,East,81
0.045698243552332894,34,3743,4908,East,81
0.04979680070770549,35,3743,4908,East,81
0.05850223118900295,36,3743,4908,East,81
0.016861408274984793,37,3743,4908,East,81
0.044091671586733175,38,3743,4908,East,81
0.043753860012446764,39,3743,4908,East,81
0.009468026084189732,40,3743,4908,East,81
0.01831370667533251,41,3743,4908,East,81
0.00011588467227157446,42,3743,4908,East,81
0.005333013308908186,11,3744,4908,East,81
0.018793580822576483,12,3744,4908,East,81
0.05158382736626853,13,3744,4908,East,81
0.04604891518978821,14,3744,4908,East,81
0.047430975278623264,15,3744,4908,East,81
0.08926393387215278,16,3744,4908,East,81
0.05561043042002289,17,3744,4908,East,81
0.0791107532196397,18,3744,4908,East,81
0.07862616470322256,19,3744,4908,East,81
0.056787460987786295,20,3744,4908,East,81
0.05973996485495347,21,3744,4908,East,81
0.018683406398683752,22,3744,4908,East,81
0.09593524402481966,23,3744,4908,East,81
0.09604646279739633,24,3744,4908,East,81
0.12036700706215515,25,3744,4908,East,81
0.09385773119834549,26,3744,4908,East,81
0.13503080913474058,27,3744,4908,East,81
0.09750265613216903,28,3744,4908,East,81
0.11742966403594164,29,3744,4908,East,81
0.15365587081739288,30,3744,4908,East,81
0.07044284726807172,31,3744,4908,East,81
0.0851492344350678,32,3744,4908,East,81
0.11954657610859852,33,3744,4908,East,81
0.07483677754265183,34,3744,4908,East,81
0.04362116080843488,35,3744,4908,East,81
0.10382427851896382,36,3744,4908,East,81
0.03132374619660765,37,3744,4908,East,81
0.06967605887288383,38,3744,4908,East,81
0.0315165855056586,39,3744,4908,East,81
0.031075109418085323,40,3744,4908,East,81
0.020791060504435587,41,3744,4908,East,81
0.0019725178303646746,42,3744,4908,East,81
0.009144394378319121,11,3745,4908,East,81
0.03394158055964401,12,3745,4908,East,81
0.03707844172683351,13,3745,4908,East,81
0.06769363824012281,14,3745,4908,East,81
0.025965466879832963,15,3745,4908,East,81
0.05590526017728459,16,3745,4908,East,81
0.04435230589005269,17,3745,4908,East,81
0.06224556794985109,18,3745,4908,East,81
0.0500446038402763,19,3745,4908,East,81
0.07306200669531396,20,3745,4908,East,81
0.08800256254160868,21,3745,4908,East,81
0.025918037855871504,22,3745,4908,East,81
0.07930082933623792,23,3745,4908,East,81
0.09301098686039695,24,3745,4908,East,81
0.1514036597707918,25,3745,4908,East,81
0.128651227917802,26,3745,4908,East,81
0.08359676715793976,27,3745,4908,East,81
0.09422240599226658,28,3745,4908,East,81
0.14145502608203028,29,3745,4908,East,81
0.1933177788612879,30,3745,4908,East,81
0.08130317894689154,31,3745,4908,East,81
0.09524171549164408,32,3745,4908,East,81
0.06558557990118927,33,3745,4908,East,81
0.08717428777793627,34,3745,4908,East,81
0.05289128325575906,35,3745,4908,East,81
0.0625700531991428,36,3745,4908,East,81
0.030867286822861453,37,3745,4908,East,81
0.04267907771289062,38,3745,4908,East,81
0.05711768650101957,39,3745,4908,East,81
0.024806339092927433,40,3745,4908,East,81
0.00897208327741664,41,3745,4908,East,81
0.00027273682294159425,42,3745,4908,East,81
0.0029762532170925873,11,3728,4908,East,81
0.04365755004052321,12,3728,4908,East,81
0.03320401153351284,13,3728,4908,East,81
0.029637108455905,14,3728,4908,East,81
0.007800105334542834,15,3728,4908,East,81
0.009693783910221566,16,3728,4908,East,81
0.008584358562970159,17,3728,4908,East,81
0.03507914307931002,18,3728,4908,East,81
0.012716370881610676,19,3728,4908,East,81
0.027856879350135606,20,3728,4908,East,81
0.005288558065458789,22,3728,4908,East,81
0.009442167937484421,23,3728,4908,East,81
0.028720255846786488,24,3728,4908,East,81
0.024672204005829725,25,3728,4908,East,81
0.015122991890948843,26,3728,4908,East,81
0.011162965914362574,27,3728,4908,East,81
0.021993968422816538,28,3728,4908,East,81
0.01858413061322747,29,3728,4908,East,81
0.0310599170270669,30,3728,4908,East,81
0.01346984859328402,31,3728,4908,East,81
0.057321205454460934,32,3728,4908,East,81
0.007993055055268272,33,3728,4908,East,81
0.024828286922809115,34,3728,4908,East,81
0.008508917634752863,35,3728,4908,East,81
0.03126376904334653,36,3728,4908,East,81
0.006783887860555162,37,3728,4908,East,81
0.008104788292851963,38,3728,4908,East,81
0.0051798446964086585,39,3728,4908,East,81
0.0024037252471497657,40,3728,4908,East,81
0.002741494078571904,11,3732,4908,East,81
0.011720055586026233,12,3732,4908,East,81
0.005973666767466066,13,3732,4908,East,81
0.008498131402120447,14,3732,4908,East,81
0.007542806005181536,15,3732,4908,East,81
0.004735598050550967,16,3732,4908,East,81
0.009620148971127581,17,3732,4908,East,81
0.004040807574459621,18,3732,4908,East,81
0.005767425857821946,19,3732,4908,East,81
0.05860692897488757,21,3732,4908,East,81
0.006313982682939389,23,3732,4908,East,81
0.02220289445384732,24,3732,4908,East,81
0.007932039063404808,25,3732,4908,East,81
0.02103114973169028,26,3732,4908,East,81
0.02283868433500317,27,3732,4908,East,81
0.01906422340907591,28,3732,4908,East,81
0.01173805533855673,29,3732,4908,East,81
0.021160627202788176,30,3732,4908,East,81
0.003919860357564039,31,3732,4908,East,81
0.006815619744371373,32,3732,4908,East,81
0.012990677747405251,33,3732,4908,East,81
0.03141338606238899,34,3732,4908,East,81
0.027503453105528167,35,3732,4908,East,81
0.02583277938947721,36,3732,4908,East,81
0.005265738163521599,37,3732,4908,East,81
0.019314191211559664,38,3732,4908,East,81
0.010588420546093932,39,3732,4908,East,81
0.002024290964195644,40,3732,4908,East,81
0.0020582737581554757,11,3734,4908,East,81
